precinct,method,candidate,votes
Lansdale 1-1,Election Day,Unresolved Write-In,2
Lansdale 1-1,Mail-in,Unresolved Write-In,1
Lansdale 1-1,Provisional,Unresolved Write-In,0
Lansdale 1-1,Total,Unresolved Write-In,3
Lansdale 1-2,Election Day,Unresolved Write-In,5
Lansdale 1-2,Mail-in,Unresolved Write-In,1
Lansdale 1-2,Provisional,Unresolved Write-In,0
Lansdale 1-2,Total,Unresolved Write-In,6
Lansdale 1-3,Election Day,Unresolved Write-In,****
Lansdale 1-3,Mail-in,Unresolved Write-In,****
Lansdale 1-3,Provisional,Unresolved Write-In,****
Lansdale 1-3,Total,Unresolved Write-In,1
Lansdale 2-1,Election Day,Unresolved Write-In,****
Lansdale 2-1,Mail-in,Unresolved Write-In,****
Lansdale 2-1,Provisional,Unresolved Write-In,****
Lansdale 2-1,Total,Unresolved Write-In,2
Lansdale 2-2,Election Day,Unresolved Write-In,****
Lansdale 2-2,Mail-in,Unresolved Write-In,****
Lansdale 2-2,Provisional,Unresolved Write-In,****
Lansdale 2-2,Total,Unresolved Write-In,2
Lansdale 2-3,Election Day,Unresolved Write-In,****
Lansdale 2-3,Mail-in,Unresolved Write-In,****
Lansdale 2-3,Provisional,Unresolved Write-In,****
Lansdale 2-3,Total,Unresolved Write-In,2
Whitemarsh Middle 3,Election Day,Unresolved Write-In,****
Whitemarsh Middle 3,Mail-in,Unresolved Write-In,****
Whitemarsh Middle 3,Provisional,Unresolved Write-In,****
Whitemarsh Middle 3,Total,Unresolved Write-In,2
Whitemarsh Middle 4,Election Day,Unresolved Write-In,****
Whitemarsh Middle 4,Mail-in,Unresolved Write-In,****
Whitemarsh Middle 4,Provisional,Unresolved Write-In,****
Whitemarsh Middle 4,Total,Unresolved Write-In,3
Whitemarsh Middle 5,Election Day,Unresolved Write-In,****
Whitemarsh Middle 5,Mail-in,Unresolved Write-In,****
Whitemarsh Middle 5,Provisional,Unresolved Write-In,****
Whitemarsh Middle 5,Total,Unresolved Write-In,3
Whitemarsh West 1,Election Day,Unresolved Write-In,1
Whitemarsh West 1,Mail-in,Unresolved Write-In,1
Whitemarsh West 1,Provisional,Unresolved Write-In,0
Whitemarsh West 1,Total,Unresolved Write-In,2
Whitemarsh West 2,Election Day,Unresolved Write-In,2
Whitemarsh West 2,Mail-in,Unresolved Write-In,1
Whitemarsh West 2,Provisional,Unresolved Write-In,1
Whitemarsh West 2,Total,Unresolved Write-In,4
Whitemarsh West 3,Election Day,Unresolved Write-In,0
Whitemarsh West 3,Mail-in,Unresolved Write-In,0
Whitemarsh West 3,Provisional,Unresolved Write-In,0
Whitemarsh West 3,Total,Unresolved Write-In,0
Whitpain 1,Election Day,MADELEINE DEAN(DEM),687
Whitpain 1,Election Day,DAVID WINKLER(REP),500
Whitpain 1,Mail-in,MADELEINE DEAN(DEM),661
Whitpain 1,Mail-in,DAVID WINKLER(REP),286
Whitpain 1,Provisional,MADELEINE DEAN(DEM),12
Whitpain 1,Provisional,DAVID WINKLER(REP),7
Whitpain 1,Total,MADELEINE DEAN(DEM),"1,360"
Whitpain 1,Total,DAVID WINKLER(REP),793
Whitpain 2,Election Day,MADELEINE DEAN(DEM),368
Whitpain 2,Election Day,DAVID WINKLER(REP),315
Whitpain 2,Mail-in,MADELEINE DEAN(DEM),338
Whitpain 2,Mail-in,DAVID WINKLER(REP),141
Whitpain 2,Provisional,MADELEINE DEAN(DEM),7
Whitpain 2,Provisional,DAVID WINKLER(REP),1
Whitpain 2,Total,MADELEINE DEAN(DEM),713
Whitpain 2,Total,DAVID WINKLER(REP),457
Whitpain 3,Election Day,MADELEINE DEAN(DEM),****
Whitpain 3,Election Day,DAVID WINKLER(REP),****
Whitpain 3,Mail-in,MADELEINE DEAN(DEM),****
Whitpain 3,Mail-in,DAVID WINKLER(REP),****
Whitpain 3,Provisional,MADELEINE DEAN(DEM),****
Whitpain 3,Provisional,DAVID WINKLER(REP),****
Whitpain 3,Total,MADELEINE DEAN(DEM),589
Whitpain 3,Total,DAVID WINKLER(REP),334
Whitpain 4,Election Day,MADELEINE DEAN(DEM),****
Whitpain 4,Election Day,DAVID WINKLER(REP),****
Whitpain 4,Mail-in,MADELEINE DEAN(DEM),****
Whitpain 4,Mail-in,DAVID WINKLER(REP),****
Whitpain 4,Provisional,MADELEINE DEAN(DEM),****
Whitpain 4,Provisional,DAVID WINKLER(REP),****
Whitpain 4,Total,MADELEINE DEAN(DEM),614
Whitpain 4,Total,DAVID WINKLER(REP),298
Whitpain 5,Election Day,MADELEINE DEAN(DEM),****
Whitpain 5,Election Day,DAVID WINKLER(REP),****
Whitpain 5,Mail-in,MADELEINE DEAN(DEM),****
Whitpain 5,Mail-in,DAVID WINKLER(REP),****
Whitpain 5,Provisional,MADELEINE DEAN(DEM),****
Whitpain 5,Provisional,DAVID WINKLER(REP),****
Whitpain 5,Total,MADELEINE DEAN(DEM),609
Whitpain 5,Total,DAVID WINKLER(REP),392
Whitpain 6,Election Day,MADELEINE DEAN(DEM),****
Whitpain 6,Election Day,DAVID WINKLER(REP),****
Whitpain 6,Mail-in,MADELEINE DEAN(DEM),****
Whitpain 6,Mail-in,DAVID WINKLER(REP),****
Whitpain 6,Provisional,MADELEINE DEAN(DEM),****
Whitpain 6,Provisional,DAVID WINKLER(REP),****
Whitpain 6,Total,MADELEINE DEAN(DEM),600
Whitpain 6,Total,DAVID WINKLER(REP),379
Whitpain 1,Election Day,Unresolved Write-In,0
Whitpain 1,Mail-in,Unresolved Write-In,1
Whitpain 1,Provisional,Unresolved Write-In,0
Whitpain 1,Total,Unresolved Write-In,1
Whitpain 2,Election Day,Unresolved Write-In,0
Whitpain 2,Mail-in,Unresolved Write-In,0
Whitpain 2,Provisional,Unresolved Write-In,0
Whitpain 2,Total,Unresolved Write-In,0
Whitpain 3,Election Day,Unresolved Write-In,****
Whitpain 3,Mail-in,Unresolved Write-In,****
Whitpain 3,Provisional,Unresolved Write-In,****
Whitpain 3,Total,Unresolved Write-In,2
Whitpain 4,Election Day,Unresolved Write-In,****
Whitpain 4,Mail-in,Unresolved Write-In,****
Whitpain 4,Provisional,Unresolved Write-In,****
Whitpain 4,Total,Unresolved Write-In,1
Whitpain 5,Election Day,Unresolved Write-In,****
Whitpain 5,Mail-in,Unresolved Write-In,****
Whitpain 5,Provisional,Unresolved Write-In,****
Whitpain 5,Total,Unresolved Write-In,0
Whitpain 6,Election Day,Unresolved Write-In,****
Whitpain 6,Mail-in,Unresolved Write-In,****
Whitpain 6,Provisional,Unresolved Write-In,****
Whitpain 6,Total,Unresolved Write-In,1
Whitpain 7,Election Day,MADELEINE DEAN(DEM),****
Whitpain 7,Election Day,DAVID WINKLER(REP),****
Whitpain 7,Mail-in,MADELEINE DEAN(DEM),****
Whitpain 7,Mail-in,DAVID WINKLER(REP),****
Whitpain 7,Provisional,MADELEINE DEAN(DEM),****
Whitpain 7,Provisional,DAVID WINKLER(REP),****
Whitpain 7,Total,MADELEINE DEAN(DEM),648
Whitpain 7,Total,DAVID WINKLER(REP),465
Whitpain 8,Election Day,MADELEINE DEAN(DEM),****
Whitpain 8,Election Day,DAVID WINKLER(REP),****
Whitpain 8,Mail-in,MADELEINE DEAN(DEM),****
Whitpain 8,Mail-in,DAVID WINKLER(REP),****
Whitpain 8,Provisional,MADELEINE DEAN(DEM),****
Whitpain 8,Provisional,DAVID WINKLER(REP),****
Whitpain 8,Total,MADELEINE DEAN(DEM),495
Whitpain 8,Total,DAVID WINKLER(REP),283
Whitpain 9,Election Day,MADELEINE DEAN(DEM),489
Whitpain 9,Election Day,DAVID WINKLER(REP),304
Whitpain 9,Mail-in,MADELEINE DEAN(DEM),310
Whitpain 9,Mail-in,DAVID WINKLER(REP),87
Whitpain 9,Provisional,MADELEINE DEAN(DEM),6
Whitpain 9,Provisional,DAVID WINKLER(REP),5
Whitpain 9,Total,MADELEINE DEAN(DEM),805
Whitpain 9,Total,DAVID WINKLER(REP),396
Whitpain 10,Election Day,MADELEINE DEAN(DEM),449
Whitpain 10,Election Day,DAVID WINKLER(REP),290
Whitpain 10,Mail-in,MADELEINE DEAN(DEM),250
Whitpain 10,Mail-in,DAVID WINKLER(REP),79
Whitpain 10,Provisional,MADELEINE DEAN(DEM),9
Whitpain 10,Provisional,DAVID WINKLER(REP),5
Whitpain 10,Total,MADELEINE DEAN(DEM),708
Whitpain 10,Total,DAVID WINKLER(REP),374
Whitpain 11,Election Day,MADELEINE DEAN(DEM),480
Whitpain 11,Election Day,DAVID WINKLER(REP),300
Whitpain 11,Mail-in,MADELEINE DEAN(DEM),264
Whitpain 11,Mail-in,DAVID WINKLER(REP),110
Whitpain 11,Provisional,MADELEINE DEAN(DEM),7
Whitpain 11,Provisional,DAVID WINKLER(REP),3
Whitpain 11,Total,MADELEINE DEAN(DEM),751
Whitpain 11,Total,DAVID WINKLER(REP),413
Whitpain 12,Election Day,MADELEINE DEAN(DEM),****
Whitpain 12,Election Day,DAVID WINKLER(REP),****
Whitpain 12,Mail-in,MADELEINE DEAN(DEM),****
Whitpain 12,Mail-in,DAVID WINKLER(REP),****
Whitpain 12,Provisional,MADELEINE DEAN(DEM),****
Whitpain 12,Provisional,DAVID WINKLER(REP),****
Whitpain 12,Total,MADELEINE DEAN(DEM),610
Whitpain 12,Total,DAVID WINKLER(REP),351
Whitpain 7,Election Day,Unresolved Write-In,****
Whitpain 7,Mail-in,Unresolved Write-In,****
Whitpain 7,Provisional,Unresolved Write-In,****
Whitpain 7,Total,Unresolved Write-In,2
Whitpain 8,Election Day,Unresolved Write-In,****
Whitpain 8,Mail-in,Unresolved Write-In,****
Whitpain 8,Provisional,Unresolved Write-In,****
Whitpain 8,Total,Unresolved Write-In,3
Whitpain 9,Election Day,Unresolved Write-In,0
Whitpain 9,Mail-in,Unresolved Write-In,2
Whitpain 9,Provisional,Unresolved Write-In,0
Whitpain 9,Total,Unresolved Write-In,2
Whitpain 10,Election Day,Unresolved Write-In,0
Whitpain 10,Mail-in,Unresolved Write-In,0
Whitpain 10,Provisional,Unresolved Write-In,0
Whitpain 10,Total,Unresolved Write-In,0
Whitpain 11,Election Day,Unresolved Write-In,4
Whitpain 11,Mail-in,Unresolved Write-In,0
Whitpain 11,Provisional,Unresolved Write-In,0
Whitpain 11,Total,Unresolved Write-In,4
Whitpain 12,Election Day,Unresolved Write-In,****
Whitpain 12,Mail-in,Unresolved Write-In,****
Whitpain 12,Provisional,Unresolved Write-In,****
Whitpain 12,Total,Unresolved Write-In,1
Worcester East 1,Election Day,MADELEINE DEAN(DEM),****
Worcester East 1,Election Day,DAVID WINKLER(REP),****
Worcester East 1,Mail-in,MADELEINE DEAN(DEM),****
Worcester East 1,Mail-in,DAVID WINKLER(REP),****
Worcester East 1,Provisional,MADELEINE DEAN(DEM),****
Worcester East 1,Provisional,DAVID WINKLER(REP),****
Worcester East 1,Total,MADELEINE DEAN(DEM),872
Worcester East 1,Total,DAVID WINKLER(REP),649
Worcester East 2,Election Day,MADELEINE DEAN(DEM),658
Worcester East 2,Election Day,DAVID WINKLER(REP),740
Worcester East 2,Mail-in,MADELEINE DEAN(DEM),689
Worcester East 2,Mail-in,DAVID WINKLER(REP),360
Worcester East 2,Provisional,MADELEINE DEAN(DEM),15
Worcester East 2,Provisional,DAVID WINKLER(REP),8
Worcester East 2,Total,MADELEINE DEAN(DEM),"1,362"
Worcester East 2,Total,DAVID WINKLER(REP),"1,108"
Worcester East 3,Election Day,MADELEINE DEAN(DEM),****
Worcester East 3,Election Day,DAVID WINKLER(REP),****
Worcester East 3,Mail-in,MADELEINE DEAN(DEM),****
Worcester East 3,Mail-in,DAVID WINKLER(REP),****
Worcester East 3,Provisional,MADELEINE DEAN(DEM),****
Worcester East 3,Provisional,DAVID WINKLER(REP),****
Worcester East 3,Total,MADELEINE DEAN(DEM),651
Worcester East 3,Total,DAVID WINKLER(REP),675
Worcester West,Election Day,MADELEINE DEAN(DEM),539
Worcester West,Election Day,DAVID WINKLER(REP),747
Worcester West,Mail-in,MADELEINE DEAN(DEM),390
Worcester West,Mail-in,DAVID WINKLER(REP),206
Worcester West,Provisional,MADELEINE DEAN(DEM),7
Worcester West,Provisional,DAVID WINKLER(REP),5
Worcester West,Total,MADELEINE DEAN(DEM),936
Worcester West,Total,DAVID WINKLER(REP),958
Cumulative,Election Day,MADELEINE DEAN(DEM),0
Cumulative,Election Day,DAVID WINKLER(REP),0
Cumulative,Mail-in,MADELEINE DEAN(DEM),0
Cumulative,Mail-in,DAVID WINKLER(REP),0
Cumulative,Provisional,MADELEINE DEAN(DEM),0
Cumulative,Provisional,DAVID WINKLER(REP),0
Cumulative,Total,MADELEINE DEAN(DEM),0
Cumulative,Total,DAVID WINKLER(REP),0
Worcester East 1,Election Day,Unresolved Write-In,****
Worcester East 1,Mail-in,Unresolved Write-In,****
Worcester East 1,Provisional,Unresolved Write-In,****
Worcester East 1,Total,Unresolved Write-In,4
Worcester East 2,Election Day,Unresolved Write-In,3
Worcester East 2,Mail-in,Unresolved Write-In,4
Worcester East 2,Provisional,Unresolved Write-In,0
Worcester East 2,Total,Unresolved Write-In,7
Worcester East 3,Election Day,Unresolved Write-In,****
Worcester East 3,Mail-in,Unresolved Write-In,****
Worcester East 3,Provisional,Unresolved Write-In,****
Worcester East 3,Total,Unresolved Write-In,7
Worcester West,Election Day,Unresolved Write-In,2
Worcester West,Mail-in,Unresolved Write-In,1
Worcester West,Provisional,Unresolved Write-In,0
Worcester West,Total,Unresolved Write-In,3
Cumulative,Election Day,Unresolved Write-In,0
Cumulative,Mail-in,Unresolved Write-In,0
Cumulative,Provisional,Unresolved Write-In,0
Cumulative,Total,Unresolved Write-In,0
Lansdale 3-1,Election Day,MADELEINE DEAN(DEM),337
Lansdale 3-1,Election Day,DAVID WINKLER(REP),190
Lansdale 3-1,Mail-in,MADELEINE DEAN(DEM),114
Lansdale 3-1,Mail-in,DAVID WINKLER(REP),39
Lansdale 3-1,Provisional,MADELEINE DEAN(DEM),15
Lansdale 3-1,Provisional,DAVID WINKLER(REP),7
Lansdale 3-1,Total,MADELEINE DEAN(DEM),466
Lansdale 3-1,Total,DAVID WINKLER(REP),236
Lansdale 3-2,Election Day,MADELEINE DEAN(DEM),****
Lansdale 3-2,Election Day,DAVID WINKLER(REP),****
Lansdale 3-2,Mail-in,MADELEINE DEAN(DEM),****
Lansdale 3-2,Mail-in,DAVID WINKLER(REP),****
Lansdale 3-2,Provisional,MADELEINE DEAN(DEM),****
Lansdale 3-2,Provisional,DAVID WINKLER(REP),****
Lansdale 3-2,Total,MADELEINE DEAN(DEM),711
Lansdale 3-2,Total,DAVID WINKLER(REP),451
Lansdale 3-3,Election Day,MADELEINE DEAN(DEM),****
Lansdale 3-3,Election Day,DAVID WINKLER(REP),****
Lansdale 3-3,Mail-in,MADELEINE DEAN(DEM),****
Lansdale 3-3,Mail-in,DAVID WINKLER(REP),****
Lansdale 3-3,Provisional,MADELEINE DEAN(DEM),****
Lansdale 3-3,Provisional,DAVID WINKLER(REP),****
Lansdale 3-3,Total,MADELEINE DEAN(DEM),888
Lansdale 3-3,Total,DAVID WINKLER(REP),431
North Wales 1,Election Day,MADELEINE DEAN(DEM),****
North Wales 1,Election Day,DAVID WINKLER(REP),****
North Wales 1,Mail-in,MADELEINE DEAN(DEM),****
North Wales 1,Mail-in,DAVID WINKLER(REP),****
North Wales 1,Provisional,MADELEINE DEAN(DEM),****
North Wales 1,Provisional,DAVID WINKLER(REP),****
North Wales 1,Total,MADELEINE DEAN(DEM),360
North Wales 1,Total,DAVID WINKLER(REP),264
North Wales 2,Election Day,MADELEINE DEAN(DEM),277
North Wales 2,Election Day,DAVID WINKLER(REP),172
North Wales 2,Mail-in,MADELEINE DEAN(DEM),106
North Wales 2,Mail-in,DAVID WINKLER(REP),40
North Wales 2,Provisional,MADELEINE DEAN(DEM),10
North Wales 2,Provisional,DAVID WINKLER(REP),3
North Wales 2,Total,MADELEINE DEAN(DEM),393
North Wales 2,Total,DAVID WINKLER(REP),215
North Wales 3,Election Day,MADELEINE DEAN(DEM),****
North Wales 3,Election Day,DAVID WINKLER(REP),****
North Wales 3,Mail-in,MADELEINE DEAN(DEM),****
North Wales 3,Mail-in,DAVID WINKLER(REP),****
North Wales 3,Provisional,MADELEINE DEAN(DEM),****
North Wales 3,Provisional,DAVID WINKLER(REP),****
North Wales 3,Total,MADELEINE DEAN(DEM),504
North Wales 3,Total,DAVID WINKLER(REP),270
Lansdale 3-1,Election Day,Unresolved Write-In,3
Lansdale 3-1,Mail-in,Unresolved Write-In,1
Lansdale 3-1,Provisional,Unresolved Write-In,1
Lansdale 3-1,Total,Unresolved Write-In,5
Lansdale 3-2,Election Day,Unresolved Write-In,****
Lansdale 3-2,Mail-in,Unresolved Write-In,****
Lansdale 3-2,Provisional,Unresolved Write-In,****
Lansdale 3-2,Total,Unresolved Write-In,4
Lansdale 3-3,Election Day,Unresolved Write-In,****
Lansdale 3-3,Mail-in,Unresolved Write-In,****
Lansdale 3-3,Provisional,Unresolved Write-In,****
Lansdale 3-3,Total,Unresolved Write-In,0
North Wales 1,Election Day,Unresolved Write-In,****
North Wales 1,Mail-in,Unresolved Write-In,****
North Wales 1,Provisional,Unresolved Write-In,****
North Wales 1,Total,Unresolved Write-In,1
North Wales 2,Election Day,Unresolved Write-In,0
North Wales 2,Mail-in,Unresolved Write-In,1
North Wales 2,Provisional,Unresolved Write-In,0
North Wales 2,Total,Unresolved Write-In,1
North Wales 3,Election Day,Unresolved Write-In,****
North Wales 3,Mail-in,Unresolved Write-In,****
North Wales 3,Provisional,Unresolved Write-In,****
North Wales 3,Total,Unresolved Write-In,0
Pottstown 1-1,Election Day,MADELEINE DEAN(DEM),338
Pottstown 1-1,Election Day,DAVID WINKLER(REP),157
Pottstown 1-1,Mail-in,MADELEINE DEAN(DEM),113
Pottstown 1-1,Mail-in,DAVID WINKLER(REP),32
Pottstown 1-1,Provisional,MADELEINE DEAN(DEM),10
Pottstown 1-1,Provisional,DAVID WINKLER(REP),3
Pottstown 1-1,Total,MADELEINE DEAN(DEM),461
Pottstown 1-1,Total,DAVID WINKLER(REP),192
Pottstown 1-2,Election Day,MADELEINE DEAN(DEM),212
Pottstown 1-2,Election Day,DAVID WINKLER(REP),87
Pottstown 1-2,Mail-in,MADELEINE DEAN(DEM),104
Pottstown 1-2,Mail-in,DAVID WINKLER(REP),17
Pottstown 1-2,Provisional,MADELEINE DEAN(DEM),9
Pottstown 1-2,Provisional,DAVID WINKLER(REP),2
Pottstown 1-2,Total,MADELEINE DEAN(DEM),325
Pottstown 1-2,Total,DAVID WINKLER(REP),106
Pottstown 2-1,Election Day,MADELEINE DEAN(DEM),374
Pottstown 2-1,Election Day,DAVID WINKLER(REP),159
Pottstown 2-1,Mail-in,MADELEINE DEAN(DEM),138
Pottstown 2-1,Mail-in,DAVID WINKLER(REP),26
Pottstown 2-1,Provisional,MADELEINE DEAN(DEM),11
Pottstown 2-1,Provisional,DAVID WINKLER(REP),0
Pottstown 2-1,Total,MADELEINE DEAN(DEM),523
Pottstown 2-1,Total,DAVID WINKLER(REP),185
Pottstown 2-2,Election Day,MADELEINE DEAN(DEM),****
Pottstown 2-2,Election Day,DAVID WINKLER(REP),****
Pottstown 2-2,Mail-in,MADELEINE DEAN(DEM),****
Pottstown 2-2,Mail-in,DAVID WINKLER(REP),****
Pottstown 2-2,Provisional,MADELEINE DEAN(DEM),****
Pottstown 2-2,Provisional,DAVID WINKLER(REP),****
Pottstown 2-2,Total,MADELEINE DEAN(DEM),461
Pottstown 2-2,Total,DAVID WINKLER(REP),252
Pottstown 3,Election Day,MADELEINE DEAN(DEM),593
Pottstown 3,Election Day,DAVID WINKLER(REP),450
Pottstown 3,Mail-in,MADELEINE DEAN(DEM),347
Pottstown 3,Mail-in,DAVID WINKLER(REP),113
Pottstown 3,Provisional,MADELEINE DEAN(DEM),0
Pottstown 3,Provisional,DAVID WINKLER(REP),0
Pottstown 3,Total,MADELEINE DEAN(DEM),940
Pottstown 3,Total,DAVID WINKLER(REP),563
Pottstown 4,Election Day,MADELEINE DEAN(DEM),540
Pottstown 4,Election Day,DAVID WINKLER(REP),476
Pottstown 4,Mail-in,MADELEINE DEAN(DEM),302
Pottstown 4,Mail-in,DAVID WINKLER(REP),128
Pottstown 4,Provisional,MADELEINE DEAN(DEM),8
Pottstown 4,Provisional,DAVID WINKLER(REP),4
Pottstown 4,Total,MADELEINE DEAN(DEM),850
Pottstown 4,Total,DAVID WINKLER(REP),608
Pottstown 1-1,Election Day,Unresolved Write-In,3
Pottstown 1-1,Mail-in,Unresolved Write-In,1
Pottstown 1-1,Provisional,Unresolved Write-In,0
Pottstown 1-1,Total,Unresolved Write-In,4
Pottstown 1-2,Election Day,Unresolved Write-In,1
Pottstown 1-2,Mail-in,Unresolved Write-In,0
Pottstown 1-2,Provisional,Unresolved Write-In,0
Pottstown 1-2,Total,Unresolved Write-In,1
Pottstown 2-1,Election Day,Unresolved Write-In,0
Pottstown 2-1,Mail-in,Unresolved Write-In,0
Pottstown 2-1,Provisional,Unresolved Write-In,0
Pottstown 2-1,Total,Unresolved Write-In,0
Pottstown 2-2,Election Day,Unresolved Write-In,****
Pottstown 2-2,Mail-in,Unresolved Write-In,****
Pottstown 2-2,Provisional,Unresolved Write-In,****
Pottstown 2-2,Total,Unresolved Write-In,3
Pottstown 3,Election Day,Unresolved Write-In,2
Pottstown 3,Mail-in,Unresolved Write-In,1
Pottstown 3,Provisional,Unresolved Write-In,0
Pottstown 3,Total,Unresolved Write-In,3
Pottstown 4,Election Day,Unresolved Write-In,3
Pottstown 4,Mail-in,Unresolved Write-In,0
Pottstown 4,Provisional,Unresolved Write-In,0
Pottstown 4,Total,Unresolved Write-In,3
Pottstown 5,Election Day,MADELEINE DEAN(DEM),564
Pottstown 5,Election Day,DAVID WINKLER(REP),377
Pottstown 5,Mail-in,MADELEINE DEAN(DEM),285
Pottstown 5,Mail-in,DAVID WINKLER(REP),91
Pottstown 5,Provisional,MADELEINE DEAN(DEM),8
Pottstown 5,Provisional,DAVID WINKLER(REP),5
Pottstown 5,Total,MADELEINE DEAN(DEM),857
Pottstown 5,Total,DAVID WINKLER(REP),473
Pottstown 6,Election Day,MADELEINE DEAN(DEM),638
Pottstown 6,Election Day,DAVID WINKLER(REP),518
Pottstown 6,Mail-in,MADELEINE DEAN(DEM),331
Pottstown 6,Mail-in,DAVID WINKLER(REP),88
Pottstown 6,Provisional,MADELEINE DEAN(DEM),0
Pottstown 6,Provisional,DAVID WINKLER(REP),0
Pottstown 6,Total,MADELEINE DEAN(DEM),969
Pottstown 6,Total,DAVID WINKLER(REP),606
Pottstown 7-1,Election Day,MADELEINE DEAN(DEM),538
Pottstown 7-1,Election Day,DAVID WINKLER(REP),172
Pottstown 7-1,Mail-in,MADELEINE DEAN(DEM),201
Pottstown 7-1,Mail-in,DAVID WINKLER(REP),35
Pottstown 7-1,Provisional,MADELEINE DEAN(DEM),11
Pottstown 7-1,Provisional,DAVID WINKLER(REP),4
Pottstown 7-1,Total,MADELEINE DEAN(DEM),750
Pottstown 7-1,Total,DAVID WINKLER(REP),211
Pottstown 7-2,Election Day,MADELEINE DEAN(DEM),****
Pottstown 7-2,Election Day,DAVID WINKLER(REP),****
Pottstown 7-2,Mail-in,MADELEINE DEAN(DEM),****
Pottstown 7-2,Mail-in,DAVID WINKLER(REP),****
Pottstown 7-2,Provisional,MADELEINE DEAN(DEM),****
Pottstown 7-2,Provisional,DAVID WINKLER(REP),****
Pottstown 7-2,Total,MADELEINE DEAN(DEM),397
Pottstown 7-2,Total,DAVID WINKLER(REP),339
Rockledge,Election Day,MADELEINE DEAN(DEM),****
Rockledge,Election Day,DAVID WINKLER(REP),****
Rockledge,Mail-in,MADELEINE DEAN(DEM),****
Rockledge,Mail-in,DAVID WINKLER(REP),****
Rockledge,Provisional,MADELEINE DEAN(DEM),****
Rockledge,Provisional,DAVID WINKLER(REP),****
Rockledge,Total,MADELEINE DEAN(DEM),815
Rockledge,Total,DAVID WINKLER(REP),687
Royersford 1,Election Day,MADELEINE DEAN(DEM),****
Royersford 1,Election Day,DAVID WINKLER(REP),****
Royersford 1,Mail-in,MADELEINE DEAN(DEM),****
Royersford 1,Mail-in,DAVID WINKLER(REP),****
Royersford 1,Provisional,MADELEINE DEAN(DEM),****
Royersford 1,Provisional,DAVID WINKLER(REP),****
Royersford 1,Total,MADELEINE DEAN(DEM),647
Royersford 1,Total,DAVID WINKLER(REP),448
Pottstown 5,Election Day,Unresolved Write-In,0
Pottstown 5,Mail-in,Unresolved Write-In,1
Pottstown 5,Provisional,Unresolved Write-In,0
Pottstown 5,Total,Unresolved Write-In,1
Pottstown 6,Election Day,Unresolved Write-In,0
Pottstown 6,Mail-in,Unresolved Write-In,2
Pottstown 6,Provisional,Unresolved Write-In,0
Pottstown 6,Total,Unresolved Write-In,2
Pottstown 7-1,Election Day,Unresolved Write-In,1
Pottstown 7-1,Mail-in,Unresolved Write-In,0
Pottstown 7-1,Provisional,Unresolved Write-In,0
Pottstown 7-1,Total,Unresolved Write-In,1
Pottstown 7-2,Election Day,Unresolved Write-In,****
Pottstown 7-2,Mail-in,Unresolved Write-In,****
Pottstown 7-2,Provisional,Unresolved Write-In,****
Pottstown 7-2,Total,Unresolved Write-In,3
Rockledge,Election Day,Unresolved Write-In,****
Rockledge,Mail-in,Unresolved Write-In,****
Rockledge,Provisional,Unresolved Write-In,****
