precinct,method,candidate,votes
Upper Hanover 3,Total,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 1,Election Day,CHASE OLIVER(LIB),****
Upper Merion Belmont 1,Election Day,JILL STEIN (GRE),****
Upper Merion Belmont 1,Election Day,Carol AshwerQualified Write In,****
Upper Merion Belmont 1,Election Day,Shiva AyyaduraiQualified Write In,****
Upper Merion Belmont 1,Election Day,Doug BellQualified Write In,****
Upper Merion Belmont 1,Election Day,Jay J. BowmanQualified Write In,****
Upper Merion Belmont 1,Mail-in,CHASE OLIVER(LIB),****
Upper Merion Belmont 1,Mail-in,JILL STEIN (GRE),****
Upper Merion Belmont 1,Mail-in,Carol AshwerQualified Write In,****
Upper Merion Belmont 1,Mail-in,Shiva AyyaduraiQualified Write In,****
Upper Merion Belmont 1,Mail-in,Doug BellQualified Write In,****
Upper Merion Belmont 1,Mail-in,Jay J. BowmanQualified Write In,****
Upper Merion Belmont 1,Provisional,CHASE OLIVER(LIB),****
Upper Merion Belmont 1,Provisional,JILL STEIN (GRE),****
Upper Merion Belmont 1,Provisional,Carol AshwerQualified Write In,****
Upper Merion Belmont 1,Provisional,Shiva AyyaduraiQualified Write In,****
Upper Merion Belmont 1,Provisional,Doug BellQualified Write In,****
Upper Merion Belmont 1,Provisional,Jay J. BowmanQualified Write In,****
Upper Merion Belmont 1,Total,CHASE OLIVER(LIB),4
Upper Merion Belmont 1,Total,JILL STEIN (GRE),0
Upper Merion Belmont 1,Total,Carol AshwerQualified Write In,0
Upper Merion Belmont 1,Total,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 1,Total,Doug BellQualified Write In,0
Upper Merion Belmont 1,Total,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 2,Election Day,CHASE OLIVER(LIB),5
Upper Merion Belmont 2,Election Day,JILL STEIN (GRE),7
Upper Merion Belmont 2,Election Day,Carol AshwerQualified Write In,0
Upper Merion Belmont 2,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 2,Election Day,Doug BellQualified Write In,0
Upper Merion Belmont 2,Election Day,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 2,Mail-in,CHASE OLIVER(LIB),4
Upper Merion Belmont 2,Mail-in,JILL STEIN (GRE),2
Upper Merion Belmont 2,Mail-in,Carol AshwerQualified Write In,0
Upper Merion Belmont 2,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 2,Mail-in,Doug BellQualified Write In,0
Upper Merion Belmont 2,Mail-in,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 2,Provisional,CHASE OLIVER(LIB),0
Upper Merion Belmont 2,Provisional,JILL STEIN (GRE),1
Upper Merion Belmont 2,Provisional,Carol AshwerQualified Write In,0
Upper Merion Belmont 2,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 2,Provisional,Doug BellQualified Write In,0
Upper Merion Belmont 2,Provisional,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 2,Total,CHASE OLIVER(LIB),9
Upper Merion Belmont 2,Total,JILL STEIN (GRE),10
Upper Merion Belmont 2,Total,Carol AshwerQualified Write In,0
Upper Merion Belmont 2,Total,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 2,Total,Doug BellQualified Write In,0
Upper Merion Belmont 2,Total,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 3,Election Day,CHASE OLIVER(LIB),3
Upper Merion Belmont 3,Election Day,JILL STEIN (GRE),12
Upper Merion Belmont 3,Election Day,Carol AshwerQualified Write In,0
Upper Merion Belmont 3,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 3,Election Day,Doug BellQualified Write In,0
Upper Merion Belmont 3,Election Day,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 3,Mail-in,CHASE OLIVER(LIB),0
Upper Merion Belmont 3,Mail-in,JILL STEIN (GRE),5
Upper Merion Belmont 3,Mail-in,Carol AshwerQualified Write In,0
Upper Merion Belmont 3,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 3,Mail-in,Doug BellQualified Write In,0
Upper Merion Belmont 3,Mail-in,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 3,Provisional,CHASE OLIVER(LIB),0
Upper Merion Belmont 3,Provisional,JILL STEIN (GRE),0
Upper Merion Belmont 3,Provisional,Carol AshwerQualified Write In,0
Upper Merion Belmont 3,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 3,Provisional,Doug BellQualified Write In,0
Upper Merion Belmont 3,Provisional,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 3,Total,CHASE OLIVER(LIB),3
Upper Merion Belmont 3,Total,JILL STEIN (GRE),17
Upper Merion Belmont 3,Total,Carol AshwerQualified Write In,0
Upper Merion Belmont 3,Total,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 3,Total,Doug BellQualified Write In,0
Upper Merion Belmont 3,Total,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 4,Election Day,CHASE OLIVER(LIB),7
Upper Merion Belmont 4,Election Day,JILL STEIN (GRE),11
Upper Merion Belmont 4,Election Day,Carol AshwerQualified Write In,0
Upper Merion Belmont 4,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 4,Election Day,Doug BellQualified Write In,0
Upper Merion Belmont 4,Election Day,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 4,Mail-in,CHASE OLIVER(LIB),4
Upper Merion Belmont 4,Mail-in,JILL STEIN (GRE),16
Upper Merion Belmont 4,Mail-in,Carol AshwerQualified Write In,0
Upper Merion Belmont 4,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 4,Mail-in,Doug BellQualified Write In,0
Upper Merion Belmont 4,Mail-in,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 4,Provisional,CHASE OLIVER(LIB),0
Upper Merion Belmont 4,Provisional,JILL STEIN (GRE),2
Upper Merion Belmont 4,Provisional,Carol AshwerQualified Write In,0
Upper Merion Belmont 4,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 4,Provisional,Doug BellQualified Write In,0
Upper Merion Belmont 4,Provisional,Jay J. BowmanQualified Write In,0
Upper Merion Belmont 4,Total,CHASE OLIVER(LIB),11
Upper Merion Belmont 4,Total,JILL STEIN (GRE),29
Upper Merion Belmont 4,Total,Carol AshwerQualified Write In,0
Upper Merion Belmont 4,Total,Shiva AyyaduraiQualified Write In,0
Upper Merion Belmont 4,Total,Doug BellQualified Write In,0
Upper Merion Belmont 4,Total,Jay J. BowmanQualified Write In,0
