precinct,method,candidate,votes
Narberth 3,Election Day,Shiva AyyaduraiQualified Write In,****
Narberth 3,Election Day,Doug BellQualified Write In,****
Narberth 3,Election Day,Jay J. BowmanQualified Write In,****
Narberth 3,Mail-in,CHASE OLIVER(LIB),****
Narberth 3,Mail-in,JILL STEIN (GRE),****
Narberth 3,Mail-in,Carol AshwerQualified Write In,****
Narberth 3,Mail-in,Shiva AyyaduraiQualified Write In,****
Narberth 3,Mail-in,Doug BellQualified Write In,****
Narberth 3,Mail-in,Jay J. BowmanQualified Write In,****
Narberth 3,Provisional,CHASE OLIVER(LIB),****
Narberth 3,Provisional,JILL STEIN (GRE),****
Narberth 3,Provisional,Carol AshwerQualified Write In,****
Narberth 3,Provisional,Shiva AyyaduraiQualified Write In,****
Narberth 3,Provisional,Doug BellQualified Write In,****
Narberth 3,Provisional,Jay J. BowmanQualified Write In,****
Narberth 3,Total,CHASE OLIVER(LIB),8
Narberth 3,Total,JILL STEIN (GRE),0
Narberth 3,Total,Carol AshwerQualified Write In,0
Narberth 3,Total,Shiva AyyaduraiQualified Write In,0
Narberth 3,Total,Doug BellQualified Write In,0
Narberth 3,Total,Jay J. BowmanQualified Write In,0
Norristown 1-1,Election Day,CHASE OLIVER(LIB),3
Norristown 1-1,Election Day,JILL STEIN (GRE),4
Norristown 1-1,Election Day,Carol AshwerQualified Write In,0
Norristown 1-1,Election Day,Shiva AyyaduraiQualified Write In,0
Norristown 1-1,Election Day,Doug BellQualified Write In,0
Norristown 1-1,Election Day,Jay J. BowmanQualified Write In,0
Norristown 1-1,Mail-in,CHASE OLIVER(LIB),1
Norristown 1-1,Mail-in,JILL STEIN (GRE),2
Norristown 1-1,Mail-in,Carol AshwerQualified Write In,0
Norristown 1-1,Mail-in,Shiva AyyaduraiQualified Write In,0
Norristown 1-1,Mail-in,Doug BellQualified Write In,0
Norristown 1-1,Mail-in,Jay J. BowmanQualified Write In,0
Norristown 1-1,Provisional,CHASE OLIVER(LIB),0
Norristown 1-1,Provisional,JILL STEIN (GRE),0
Norristown 1-1,Provisional,Carol AshwerQualified Write In,0
Norristown 1-1,Provisional,Shiva AyyaduraiQualified Write In,0
Norristown 1-1,Provisional,Doug BellQualified Write In,0
Norristown 1-1,Provisional,Jay J. BowmanQualified Write In,0
Norristown 1-1,Total,CHASE OLIVER(LIB),4
Norristown 1-1,Total,JILL STEIN (GRE),6
Norristown 1-1,Total,Carol AshwerQualified Write In,0
Norristown 1-1,Total,Shiva AyyaduraiQualified Write In,0
Norristown 1-1,Total,Doug BellQualified Write In,0
Norristown 1-1,Total,Jay J. BowmanQualified Write In,0
