precinct,method,candidate,votes
Horsham 3-5,Election Day,Carol AshwerQualified Write In,****
Horsham 3-5,Election Day,Shiva AyyaduraiQualified Write In,****
Horsham 3-5,Election Day,Doug BellQualified Write In,****
Horsham 3-5,Election Day,Jay J. BowmanQualified Write In,****
Horsham 3-5,Mail-in,CHASE OLIVER(LIB),****
Horsham 3-5,Mail-in,JILL STEIN (GRE),****
Horsham 3-5,Mail-in,Carol AshwerQualified Write In,****
Horsham 3-5,Mail-in,Shiva AyyaduraiQualified Write In,****
Horsham 3-5,Mail-in,Doug BellQualified Write In,****
Horsham 3-5,Mail-in,Jay J. BowmanQualified Write In,****
Horsham 3-5,Provisional,CHASE OLIVER(LIB),****
Horsham 3-5,Provisional,JILL STEIN (GRE),****
Horsham 3-5,Provisional,Carol AshwerQualified Write In,****
Horsham 3-5,Provisional,Shiva AyyaduraiQualified Write In,****
Horsham 3-5,Provisional,Doug BellQualified Write In,****
Horsham 3-5,Provisional,Jay J. BowmanQualified Write In,****
Horsham 3-5,Total,CHASE OLIVER(LIB),8
Horsham 3-5,Total,JILL STEIN (GRE),0
Horsham 3-5,Total,Carol AshwerQualified Write In,0
Horsham 3-5,Total,Shiva AyyaduraiQualified Write In,0
Horsham 3-5,Total,Doug BellQualified Write In,0
Horsham 3-5,Total,Jay J. BowmanQualified Write In,0
