precinct,method,candidate,votes
Pottstown 3,Provisional,Doug BellQualified Write In,0
Pottstown 3,Provisional,Jay J. BowmanQualified Write In,0
Pottstown 3,Total,CHASE OLIVER(LIB),5
Pottstown 3,Total,JILL STEIN (GRE),5
Pottstown 3,Total,Carol AshwerQualified Write In,0
Pottstown 3,Total,Shiva AyyaduraiQualified Write In,0
Pottstown 3,Total,Doug BellQualified Write In,0
Pottstown 3,Total,Jay J. BowmanQualified Write In,0
Pottstown 4,Election Day,CHASE OLIVER(LIB),3
Pottstown 4,Election Day,JILL STEIN (GRE),4
Pottstown 4,Election Day,Carol AshwerQualified Write In,0
Pottstown 4,Election Day,Shiva AyyaduraiQualified Write In,0
Pottstown 4,Election Day,Doug BellQualified Write In,0
Pottstown 4,Election Day,Jay J. BowmanQualified Write In,0
Pottstown 4,Mail-in,CHASE OLIVER(LIB),5
Pottstown 4,Mail-in,JILL STEIN (GRE),1
Pottstown 4,Mail-in,Carol AshwerQualified Write In,0
Pottstown 4,Mail-in,Shiva AyyaduraiQualified Write In,0
Pottstown 4,Mail-in,Doug BellQualified Write In,0
Pottstown 4,Mail-in,Jay J. BowmanQualified Write In,0
Pottstown 4,Provisional,CHASE OLIVER(LIB),0
Pottstown 4,Provisional,JILL STEIN (GRE),0
Pottstown 4,Provisional,Carol AshwerQualified Write In,0
Pottstown 4,Provisional,Shiva AyyaduraiQualified Write In,0
Pottstown 4,Provisional,Doug BellQualified Write In,0
Pottstown 4,Provisional,Jay J. BowmanQualified Write In,0
Pottstown 4,Total,CHASE OLIVER(LIB),8
Pottstown 4,Total,JILL STEIN (GRE),5
Pottstown 4,Total,Carol AshwerQualified Write In,0
Pottstown 4,Total,Shiva AyyaduraiQualified Write In,0
Pottstown 4,Total,Doug BellQualified Write In,0
Pottstown 4,Total,Jay J. BowmanQualified Write In,0
Pottstown 5,Election Day,CHASE OLIVER(LIB),3
Pottstown 5,Election Day,JILL STEIN (GRE),7
Pottstown 5,Election Day,Carol AshwerQualified Write In,0
Pottstown 5,Election Day,Shiva AyyaduraiQualified Write In,0
Pottstown 5,Election Day,Doug BellQualified Write In,0
Pottstown 5,Election Day,Jay J. BowmanQualified Write In,0
Pottstown 5,Mail-in,CHASE OLIVER(LIB),1
Pottstown 5,Mail-in,JILL STEIN (GRE),1
Pottstown 5,Mail-in,Carol AshwerQualified Write In,0
Pottstown 5,Mail-in,Shiva AyyaduraiQualified Write In,0
Pottstown 5,Mail-in,Doug BellQualified Write In,0
Pottstown 5,Mail-in,Jay J. BowmanQualified Write In,0
Pottstown 5,Provisional,CHASE OLIVER(LIB),0
Pottstown 5,Provisional,JILL STEIN (GRE),0
Pottstown 5,Provisional,Carol AshwerQualified Write In,0
Pottstown 5,Provisional,Shiva AyyaduraiQualified Write In,0
Pottstown 5,Provisional,Doug BellQualified Write In,0
Pottstown 5,Provisional,Jay J. BowmanQualified Write In,0
Pottstown 5,Total,CHASE OLIVER(LIB),4
Pottstown 5,Total,JILL STEIN (GRE),8
Pottstown 5,Total,Carol AshwerQualified Write In,0
Pottstown 5,Total,Shiva AyyaduraiQualified Write In,0
Pottstown 5,Total,Doug BellQualified Write In,0
Pottstown 5,Total,Jay J. BowmanQualified Write In,0
Pottstown 6,Election Day,CHASE OLIVER(LIB),8
Pottstown 6,Election Day,JILL STEIN (GRE),4
Pottstown 6,Election Day,Carol AshwerQualified Write In,0
Pottstown 6,Election Day,Shiva AyyaduraiQualified Write In,0
Pottstown 6,Election Day,Doug BellQualified Write In,0
Pottstown 6,Election Day,Jay J. BowmanQualified Write In,0
Pottstown 6,Mail-in,CHASE OLIVER(LIB),5
Pottstown 6,Mail-in,JILL STEIN (GRE),2
Pottstown 6,Mail-in,Carol AshwerQualified Write In,0
Pottstown 6,Mail-in,Shiva AyyaduraiQualified Write In,0
Pottstown 6,Mail-in,Doug BellQualified Write In,0
Pottstown 6,Mail-in,Jay J. BowmanQualified Write In,0
Pottstown 6,Provisional,CHASE OLIVER(LIB),0
Pottstown 6,Provisional,JILL STEIN (GRE),0
Pottstown 6,Provisional,Carol AshwerQualified Write In,0
Pottstown 6,Provisional,Shiva AyyaduraiQualified Write In,0
Pottstown 6,Provisional,Doug BellQualified Write In,0
Pottstown 6,Provisional,Jay J. BowmanQualified Write In,0
Pottstown 6,Total,CHASE OLIVER(LIB),13
Pottstown 6,Total,JILL STEIN (GRE),6
Pottstown 6,Total,Carol AshwerQualified Write In,0
Pottstown 6,Total,Shiva AyyaduraiQualified Write In,0
Pottstown 6,Total,Doug BellQualified Write In,0
Pottstown 6,Total,Jay J. BowmanQualified Write In,0
Pottstown 7-1,Election Day,CHASE OLIVER(LIB),1
Pottstown 7-1,Election Day,JILL STEIN (GRE),3
Pottstown 7-1,Election Day,Carol AshwerQualified Write In,0
Pottstown 7-1,Election Day,Shiva AyyaduraiQualified Write In,0
Pottstown 7-1,Election Day,Doug BellQualified Write In,0
Pottstown 7-1,Election Day,Jay J. BowmanQualified Write In,0
Pottstown 7-1,Mail-in,CHASE OLIVER(LIB),0
Pottstown 7-1,Mail-in,JILL STEIN (GRE),0
Pottstown 7-1,Mail-in,Carol AshwerQualified Write In,0
Pottstown 7-1,Mail-in,Shiva AyyaduraiQualified Write In,0
Pottstown 7-1,Mail-in,Doug BellQualified Write In,0
Pottstown 7-1,Mail-in,Jay J. BowmanQualified Write In,0
Pottstown 7-1,Provisional,CHASE OLIVER(LIB),0
Pottstown 7-1,Provisional,JILL STEIN (GRE),0
Pottstown 7-1,Provisional,Carol AshwerQualified Write In,0
Pottstown 7-1,Provisional,Shiva AyyaduraiQualified Write In,0
Pottstown 7-1,Provisional,Doug BellQualified Write In,0
Pottstown 7-1,Provisional,Jay J. BowmanQualified Write In,0
Pottstown 7-1,Total,CHASE OLIVER(LIB),1
Pottstown 7-1,Total,JILL STEIN (GRE),3
Pottstown 7-1,Total,Carol AshwerQualified Write In,0
Pottstown 7-1,Total,Shiva AyyaduraiQualified Write In,0
Pottstown 7-1,Total,Doug BellQualified Write In,0
Pottstown 7-1,Total,Jay J. BowmanQualified Write In,0
