precinct,method,candidate,votes
Upper Gwynedd 5,Provisional,CHASE OLIVER(LIB),****
Upper Gwynedd 5,Provisional,JILL STEIN (GRE),****
Upper Gwynedd 5,Provisional,Carol AshwerQualified Write In,****
Upper Gwynedd 5,Provisional,Shiva AyyaduraiQualified Write In,****
Upper Gwynedd 5,Provisional,Doug BellQualified Write In,****
Upper Gwynedd 5,Provisional,Jay J. BowmanQualified Write In,****
Upper Gwynedd 5,Total,CHASE OLIVER(LIB),3
Upper Gwynedd 5,Total,JILL STEIN (GRE),5
Upper Gwynedd 5,Total,Carol AshwerQualified Write In,0
Upper Gwynedd 5,Total,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 5,Total,Doug BellQualified Write In,0
Upper Gwynedd 5,Total,Jay J. BowmanQualified Write In,0
Upper Gwynedd 6,Election Day,CHASE OLIVER(LIB),7
Upper Gwynedd 6,Election Day,JILL STEIN (GRE),13
Upper Gwynedd 6,Election Day,Carol AshwerQualified Write In,0
Upper Gwynedd 6,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 6,Election Day,Doug BellQualified Write In,0
Upper Gwynedd 6,Election Day,Jay J. BowmanQualified Write In,0
Upper Gwynedd 6,Mail-in,CHASE OLIVER(LIB),4
Upper Gwynedd 6,Mail-in,JILL STEIN (GRE),3
Upper Gwynedd 6,Mail-in,Carol AshwerQualified Write In,0
Upper Gwynedd 6,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 6,Mail-in,Doug BellQualified Write In,0
Upper Gwynedd 6,Mail-in,Jay J. BowmanQualified Write In,0
Upper Gwynedd 6,Provisional,CHASE OLIVER(LIB),0
Upper Gwynedd 6,Provisional,JILL STEIN (GRE),0
Upper Gwynedd 6,Provisional,Carol AshwerQualified Write In,0
Upper Gwynedd 6,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 6,Provisional,Doug BellQualified Write In,0
Upper Gwynedd 6,Provisional,Jay J. BowmanQualified Write In,0
Upper Gwynedd 6,Total,CHASE OLIVER(LIB),11
Upper Gwynedd 6,Total,JILL STEIN (GRE),16
Upper Gwynedd 6,Total,Carol AshwerQualified Write In,0
Upper Gwynedd 6,Total,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 6,Total,Doug BellQualified Write In,0
Upper Gwynedd 6,Total,Jay J. BowmanQualified Write In,0
Upper Gwynedd 7,Election Day,CHASE OLIVER(LIB),4
Upper Gwynedd 7,Election Day,JILL STEIN (GRE),8
Upper Gwynedd 7,Election Day,Carol AshwerQualified Write In,0
Upper Gwynedd 7,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 7,Election Day,Doug BellQualified Write In,0
Upper Gwynedd 7,Election Day,Jay J. BowmanQualified Write In,0
Upper Gwynedd 7,Mail-in,CHASE OLIVER(LIB),2
Upper Gwynedd 7,Mail-in,JILL STEIN (GRE),3
Upper Gwynedd 7,Mail-in,Carol AshwerQualified Write In,0
Upper Gwynedd 7,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 7,Mail-in,Doug BellQualified Write In,0
Upper Gwynedd 7,Mail-in,Jay J. BowmanQualified Write In,0
Upper Gwynedd 7,Provisional,CHASE OLIVER(LIB),0
Upper Gwynedd 7,Provisional,JILL STEIN (GRE),0
Upper Gwynedd 7,Provisional,Carol AshwerQualified Write In,0
Upper Gwynedd 7,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 7,Provisional,Doug BellQualified Write In,0
Upper Gwynedd 7,Provisional,Jay J. BowmanQualified Write In,0
Upper Gwynedd 7,Total,CHASE OLIVER(LIB),6
Upper Gwynedd 7,Total,JILL STEIN (GRE),11
Upper Gwynedd 7,Total,Carol AshwerQualified Write In,0
Upper Gwynedd 7,Total,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 7,Total,Doug BellQualified Write In,0
Upper Gwynedd 7,Total,Jay J. BowmanQualified Write In,0
Upper Hanover 1,Election Day,CHASE OLIVER(LIB),8
Upper Hanover 1,Election Day,JILL STEIN (GRE),15
Upper Hanover 1,Election Day,Carol AshwerQualified Write In,0
Upper Hanover 1,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Hanover 1,Election Day,Doug BellQualified Write In,0
Upper Hanover 1,Election Day,Jay J. BowmanQualified Write In,0
Upper Hanover 1,Mail-in,CHASE OLIVER(LIB),7
Upper Hanover 1,Mail-in,JILL STEIN (GRE),8
Upper Hanover 1,Mail-in,Carol AshwerQualified Write In,0
Upper Hanover 1,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Hanover 1,Mail-in,Doug BellQualified Write In,0
Upper Hanover 1,Mail-in,Jay J. BowmanQualified Write In,0
Upper Hanover 1,Provisional,CHASE OLIVER(LIB),0
Upper Hanover 1,Provisional,JILL STEIN (GRE),0
Upper Hanover 1,Provisional,Carol AshwerQualified Write In,0
Upper Hanover 1,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Hanover 1,Provisional,Doug BellQualified Write In,0
Upper Hanover 1,Provisional,Jay J. BowmanQualified Write In,0
Upper Hanover 1,Total,CHASE OLIVER(LIB),15
Upper Hanover 1,Total,JILL STEIN (GRE),23
Upper Hanover 1,Total,Carol AshwerQualified Write In,0
Upper Hanover 1,Total,Shiva AyyaduraiQualified Write In,0
Upper Hanover 1,Total,Doug BellQualified Write In,0
Upper Hanover 1,Total,Jay J. BowmanQualified Write In,0
