precinct,method,candidate,votes
Upper Dublin 6-2,Mail-in,Paul Vincent CataneseQualified Write In,****
Upper Dublin 6-2,Mail-in,Patrick ChristianQualified Write In,****
Upper Dublin 6-2,Mail-in,John E. DiazQualified Write In,****
Upper Dublin 6-2,Mail-in,Angela DwyerQualified Write In,****
Upper Dublin 6-2,Mail-in,Chris FranklinQualified Write In,****
Upper Dublin 6-2,Mail-in,Jimmy GilesQualified Write In,****
Upper Dublin 6-2,Provisional,Susan Maude BuchserQualified Write In,****
Upper Dublin 6-2,Provisional,Paul Vincent CataneseQualified Write In,****
Upper Dublin 6-2,Provisional,Patrick ChristianQualified Write In,****
Upper Dublin 6-2,Provisional,John E. DiazQualified Write In,****
Upper Dublin 6-2,Provisional,Angela DwyerQualified Write In,****
Upper Dublin 6-2,Provisional,Chris FranklinQualified Write In,****
Upper Dublin 6-2,Provisional,Jimmy GilesQualified Write In,****
Upper Dublin 6-2,Total,Susan Maude BuchserQualified Write In,0
Upper Dublin 6-2,Total,Paul Vincent CataneseQualified Write In,0
Upper Dublin 6-2,Total,Patrick ChristianQualified Write In,0
Upper Dublin 6-2,Total,John E. DiazQualified Write In,0
Upper Dublin 6-2,Total,Angela DwyerQualified Write In,0
Upper Dublin 6-2,Total,Chris FranklinQualified Write In,0
Upper Dublin 6-2,Total,Jimmy GilesQualified Write In,0
