precinct,method,candidate,votes
Lower Pottsgrove 1,Total,CHASE OLIVER(LIB),11
Lower Pottsgrove 1,Total,JILL STEIN (GRE),6
Lower Pottsgrove 1,Total,Carol AshwerQualified Write In,0
Lower Pottsgrove 1,Total,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 1,Total,Doug BellQualified Write In,0
Lower Pottsgrove 1,Total,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 2,Election Day,CHASE OLIVER(LIB),12
Lower Pottsgrove 2,Election Day,JILL STEIN (GRE),13
Lower Pottsgrove 2,Election Day,Carol AshwerQualified Write In,0
Lower Pottsgrove 2,Election Day,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 2,Election Day,Doug BellQualified Write In,0
Lower Pottsgrove 2,Election Day,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 2,Mail-in,CHASE OLIVER(LIB),4
Lower Pottsgrove 2,Mail-in,JILL STEIN (GRE),3
Lower Pottsgrove 2,Mail-in,Carol AshwerQualified Write In,0
Lower Pottsgrove 2,Mail-in,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 2,Mail-in,Doug BellQualified Write In,0
Lower Pottsgrove 2,Mail-in,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 2,Provisional,CHASE OLIVER(LIB),1
Lower Pottsgrove 2,Provisional,JILL STEIN (GRE),0
Lower Pottsgrove 2,Provisional,Carol AshwerQualified Write In,0
Lower Pottsgrove 2,Provisional,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 2,Provisional,Doug BellQualified Write In,0
Lower Pottsgrove 2,Provisional,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 2,Total,CHASE OLIVER(LIB),17
Lower Pottsgrove 2,Total,JILL STEIN (GRE),16
Lower Pottsgrove 2,Total,Carol AshwerQualified Write In,0
Lower Pottsgrove 2,Total,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 2,Total,Doug BellQualified Write In,0
Lower Pottsgrove 2,Total,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 3,Election Day,CHASE OLIVER(LIB),11
Lower Pottsgrove 3,Election Day,JILL STEIN (GRE),8
Lower Pottsgrove 3,Election Day,Carol AshwerQualified Write In,0
Lower Pottsgrove 3,Election Day,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 3,Election Day,Doug BellQualified Write In,0
Lower Pottsgrove 3,Election Day,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 3,Mail-in,CHASE OLIVER(LIB),2
Lower Pottsgrove 3,Mail-in,JILL STEIN (GRE),4
Lower Pottsgrove 3,Mail-in,Carol AshwerQualified Write In,0
Lower Pottsgrove 3,Mail-in,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 3,Mail-in,Doug BellQualified Write In,0
Lower Pottsgrove 3,Mail-in,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 3,Provisional,CHASE OLIVER(LIB),0
Lower Pottsgrove 3,Provisional,JILL STEIN (GRE),0
Lower Pottsgrove 3,Provisional,Carol AshwerQualified Write In,0
Lower Pottsgrove 3,Provisional,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 3,Provisional,Doug BellQualified Write In,0
Lower Pottsgrove 3,Provisional,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 3,Total,CHASE OLIVER(LIB),13
Lower Pottsgrove 3,Total,JILL STEIN (GRE),12
Lower Pottsgrove 3,Total,Carol AshwerQualified Write In,0
Lower Pottsgrove 3,Total,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 3,Total,Doug BellQualified Write In,0
Lower Pottsgrove 3,Total,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 4,Election Day,CHASE OLIVER(LIB),5
Lower Pottsgrove 4,Election Day,JILL STEIN (GRE),6
Lower Pottsgrove 4,Election Day,Carol AshwerQualified Write In,0
Lower Pottsgrove 4,Election Day,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 4,Election Day,Doug BellQualified Write In,0
Lower Pottsgrove 4,Election Day,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 4,Mail-in,CHASE OLIVER(LIB),3
Lower Pottsgrove 4,Mail-in,JILL STEIN (GRE),2
Lower Pottsgrove 4,Mail-in,Carol AshwerQualified Write In,0
Lower Pottsgrove 4,Mail-in,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 4,Mail-in,Doug BellQualified Write In,0
Lower Pottsgrove 4,Mail-in,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 4,Provisional,CHASE OLIVER(LIB),0
Lower Pottsgrove 4,Provisional,JILL STEIN (GRE),0
Lower Pottsgrove 4,Provisional,Carol AshwerQualified Write In,0
Lower Pottsgrove 4,Provisional,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 4,Provisional,Doug BellQualified Write In,0
Lower Pottsgrove 4,Provisional,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 4,Total,CHASE OLIVER(LIB),8
Lower Pottsgrove 4,Total,JILL STEIN (GRE),8
Lower Pottsgrove 4,Total,Carol AshwerQualified Write In,0
Lower Pottsgrove 4,Total,Shiva AyyaduraiQualified Write In,0
Lower Pottsgrove 4,Total,Doug BellQualified Write In,0
Lower Pottsgrove 4,Total,Jay J. BowmanQualified Write In,0
