precinct,method,candidate,votes
Jenkintown 4,Election Day,CHASE OLIVER(LIB),1
Jenkintown 4,Election Day,JILL STEIN (GRE),4
Jenkintown 4,Election Day,Carol AshwerQualified Write In,0
Jenkintown 4,Election Day,Shiva AyyaduraiQualified Write In,0
Jenkintown 4,Election Day,Doug BellQualified Write In,0
Jenkintown 4,Election Day,Jay J. BowmanQualified Write In,0
Jenkintown 4,Mail-in,CHASE OLIVER(LIB),2
Jenkintown 4,Mail-in,JILL STEIN (GRE),1
Jenkintown 4,Mail-in,Carol AshwerQualified Write In,0
Jenkintown 4,Mail-in,Shiva AyyaduraiQualified Write In,0
Jenkintown 4,Mail-in,Doug BellQualified Write In,0
Jenkintown 4,Mail-in,Jay J. BowmanQualified Write In,0
Jenkintown 4,Provisional,CHASE OLIVER(LIB),0
Jenkintown 4,Provisional,JILL STEIN (GRE),0
Jenkintown 4,Provisional,Carol AshwerQualified Write In,0
Jenkintown 4,Provisional,Shiva AyyaduraiQualified Write In,0
Jenkintown 4,Provisional,Doug BellQualified Write In,0
Jenkintown 4,Provisional,Jay J. BowmanQualified Write In,0
Jenkintown 4,Total,CHASE OLIVER(LIB),3
Jenkintown 4,Total,JILL STEIN (GRE),5
Jenkintown 4,Total,Carol AshwerQualified Write In,0
Jenkintown 4,Total,Shiva AyyaduraiQualified Write In,0
Jenkintown 4,Total,Doug BellQualified Write In,0
Jenkintown 4,Total,Jay J. BowmanQualified Write In,0
Lansdale 1-1,Election Day,CHASE OLIVER(LIB),7
Lansdale 1-1,Election Day,JILL STEIN (GRE),17
Lansdale 1-1,Election Day,Carol AshwerQualified Write In,0
Lansdale 1-1,Election Day,Shiva AyyaduraiQualified Write In,0
Lansdale 1-1,Election Day,Doug BellQualified Write In,0
Lansdale 1-1,Election Day,Jay J. BowmanQualified Write In,0
Lansdale 1-1,Mail-in,CHASE OLIVER(LIB),2
Lansdale 1-1,Mail-in,JILL STEIN (GRE),3
Lansdale 1-1,Mail-in,Carol AshwerQualified Write In,0
Lansdale 1-1,Mail-in,Shiva AyyaduraiQualified Write In,0
Lansdale 1-1,Mail-in,Doug BellQualified Write In,0
Lansdale 1-1,Mail-in,Jay J. BowmanQualified Write In,0
Lansdale 1-1,Provisional,CHASE OLIVER(LIB),0
Lansdale 1-1,Provisional,JILL STEIN (GRE),1
Lansdale 1-1,Provisional,Carol AshwerQualified Write In,0
Lansdale 1-1,Provisional,Shiva AyyaduraiQualified Write In,0
Lansdale 1-1,Provisional,Doug BellQualified Write In,0
Lansdale 1-1,Provisional,Jay J. BowmanQualified Write In,0
Lansdale 1-1,Total,CHASE OLIVER(LIB),9
Lansdale 1-1,Total,JILL STEIN (GRE),21
Lansdale 1-1,Total,Carol AshwerQualified Write In,0
Lansdale 1-1,Total,Shiva AyyaduraiQualified Write In,0
Lansdale 1-1,Total,Doug BellQualified Write In,0
Lansdale 1-1,Total,Jay J. BowmanQualified Write In,0
