precinct,method,candidate,votes
Montgomery 4,Provisional,Shiva AyyaduraiQualified Write In,****
Montgomery 4,Provisional,Doug BellQualified Write In,****
Montgomery 4,Provisional,Jay J. BowmanQualified Write In,****
Montgomery 4,Total,CHASE OLIVER(LIB),4
Montgomery 4,Total,JILL STEIN (GRE),4
Montgomery 4,Total,Carol AshwerQualified Write In,0
Montgomery 4,Total,Shiva AyyaduraiQualified Write In,0
Montgomery 4,Total,Doug BellQualified Write In,0
Montgomery 4,Total,Jay J. BowmanQualified Write In,0
Montgomery 5,Election Day,CHASE OLIVER(LIB),4
Montgomery 5,Election Day,JILL STEIN (GRE),8
Montgomery 5,Election Day,Carol AshwerQualified Write In,0
Montgomery 5,Election Day,Shiva AyyaduraiQualified Write In,0
Montgomery 5,Election Day,Doug BellQualified Write In,0
Montgomery 5,Election Day,Jay J. BowmanQualified Write In,0
Montgomery 5,Mail-in,CHASE OLIVER(LIB),2
Montgomery 5,Mail-in,JILL STEIN (GRE),2
Montgomery 5,Mail-in,Carol AshwerQualified Write In,0
Montgomery 5,Mail-in,Shiva AyyaduraiQualified Write In,0
Montgomery 5,Mail-in,Doug BellQualified Write In,0
Montgomery 5,Mail-in,Jay J. BowmanQualified Write In,0
Montgomery 5,Provisional,CHASE OLIVER(LIB),0
Montgomery 5,Provisional,JILL STEIN (GRE),0
Montgomery 5,Provisional,Carol AshwerQualified Write In,0
Montgomery 5,Provisional,Shiva AyyaduraiQualified Write In,0
Montgomery 5,Provisional,Doug BellQualified Write In,0
Montgomery 5,Provisional,Jay J. BowmanQualified Write In,0
Montgomery 5,Total,CHASE OLIVER(LIB),6
Montgomery 5,Total,JILL STEIN (GRE),10
Montgomery 5,Total,Carol AshwerQualified Write In,0
Montgomery 5,Total,Shiva AyyaduraiQualified Write In,0
Montgomery 5,Total,Doug BellQualified Write In,0
Montgomery 5,Total,Jay J. BowmanQualified Write In,0
Montgomery 6,Election Day,CHASE OLIVER(LIB),8
Montgomery 6,Election Day,JILL STEIN (GRE),3
Montgomery 6,Election Day,Carol AshwerQualified Write In,0
Montgomery 6,Election Day,Shiva AyyaduraiQualified Write In,0
Montgomery 6,Election Day,Doug BellQualified Write In,0
Montgomery 6,Election Day,Jay J. BowmanQualified Write In,0
Montgomery 6,Mail-in,CHASE OLIVER(LIB),4
Montgomery 6,Mail-in,JILL STEIN (GRE),2
Montgomery 6,Mail-in,Carol AshwerQualified Write In,0
Montgomery 6,Mail-in,Shiva AyyaduraiQualified Write In,0
Montgomery 6,Mail-in,Doug BellQualified Write In,0
Montgomery 6,Mail-in,Jay J. BowmanQualified Write In,0
Montgomery 6,Provisional,CHASE OLIVER(LIB),0
Montgomery 6,Provisional,JILL STEIN (GRE),0
Montgomery 6,Provisional,Carol AshwerQualified Write In,0
Montgomery 6,Provisional,Shiva AyyaduraiQualified Write In,0
Montgomery 6,Provisional,Doug BellQualified Write In,0
Montgomery 6,Provisional,Jay J. BowmanQualified Write In,0
Montgomery 6,Total,CHASE OLIVER(LIB),12
Montgomery 6,Total,JILL STEIN (GRE),5
Montgomery 6,Total,Carol AshwerQualified Write In,0
Montgomery 6,Total,Shiva AyyaduraiQualified Write In,0
Montgomery 6,Total,Doug BellQualified Write In,0
Montgomery 6,Total,Jay J. BowmanQualified Write In,0
