precinct,method,candidate,votes
Springfield 2-1,Total,Carol AshwerQualified Write In,0
Springfield 2-1,Total,Shiva AyyaduraiQualified Write In,0
Springfield 2-1,Total,Doug BellQualified Write In,0
Springfield 2-1,Total,Jay J. BowmanQualified Write In,0
Springfield 2-2,Election Day,CHASE OLIVER(LIB),****
Springfield 2-2,Election Day,JILL STEIN (GRE),****
Springfield 2-2,Election Day,Carol AshwerQualified Write In,****
Springfield 2-2,Election Day,Shiva AyyaduraiQualified Write In,****
Springfield 2-2,Election Day,Doug BellQualified Write In,****
Springfield 2-2,Election Day,Jay J. BowmanQualified Write In,****
Springfield 2-2,Mail-in,CHASE OLIVER(LIB),****
Springfield 2-2,Mail-in,JILL STEIN (GRE),****
Springfield 2-2,Mail-in,Carol AshwerQualified Write In,****
Springfield 2-2,Mail-in,Shiva AyyaduraiQualified Write In,****
Springfield 2-2,Mail-in,Doug BellQualified Write In,****
Springfield 2-2,Mail-in,Jay J. BowmanQualified Write In,****
Springfield 2-2,Provisional,CHASE OLIVER(LIB),****
Springfield 2-2,Provisional,JILL STEIN (GRE),****
Springfield 2-2,Provisional,Carol AshwerQualified Write In,****
Springfield 2-2,Provisional,Shiva AyyaduraiQualified Write In,****
Springfield 2-2,Provisional,Doug BellQualified Write In,****
Springfield 2-2,Provisional,Jay J. BowmanQualified Write In,****
Springfield 2-2,Total,CHASE OLIVER(LIB),3
Springfield 2-2,Total,JILL STEIN (GRE),14
Springfield 2-2,Total,Carol AshwerQualified Write In,0
Springfield 2-2,Total,Shiva AyyaduraiQualified Write In,0
Springfield 2-2,Total,Doug BellQualified Write In,0
Springfield 2-2,Total,Jay J. BowmanQualified Write In,0
