precinct,method,candidate,votes
Conshohocken 5,Provisional,JILL STEIN (GRE),****
Conshohocken 5,Provisional,Carol AshwerQualified Write In,****
Conshohocken 5,Provisional,Shiva AyyaduraiQualified Write In,****
Conshohocken 5,Provisional,Doug BellQualified Write In,****
Conshohocken 5,Provisional,Jay J. BowmanQualified Write In,****
Conshohocken 5,Total,CHASE OLIVER(LIB),6
Conshohocken 5,Total,JILL STEIN (GRE),1
Conshohocken 5,Total,Carol AshwerQualified Write In,0
Conshohocken 5,Total,Shiva AyyaduraiQualified Write In,0
Conshohocken 5,Total,Doug BellQualified Write In,0
Conshohocken 5,Total,Jay J. BowmanQualified Write In,0
Conshohocken 6,Election Day,CHASE OLIVER(LIB),****
Conshohocken 6,Election Day,JILL STEIN (GRE),****
Conshohocken 6,Election Day,Carol AshwerQualified Write In,****
Conshohocken 6,Election Day,Shiva AyyaduraiQualified Write In,****
Conshohocken 6,Election Day,Doug BellQualified Write In,****
Conshohocken 6,Election Day,Jay J. BowmanQualified Write In,****
Conshohocken 6,Mail-in,CHASE OLIVER(LIB),****
Conshohocken 6,Mail-in,JILL STEIN (GRE),****
Conshohocken 6,Mail-in,Carol AshwerQualified Write In,****
Conshohocken 6,Mail-in,Shiva AyyaduraiQualified Write In,****
Conshohocken 6,Mail-in,Doug BellQualified Write In,****
Conshohocken 6,Mail-in,Jay J. BowmanQualified Write In,****
Conshohocken 6,Provisional,CHASE OLIVER(LIB),****
Conshohocken 6,Provisional,JILL STEIN (GRE),****
Conshohocken 6,Provisional,Carol AshwerQualified Write In,****
Conshohocken 6,Provisional,Shiva AyyaduraiQualified Write In,****
Conshohocken 6,Provisional,Doug BellQualified Write In,****
Conshohocken 6,Provisional,Jay J. BowmanQualified Write In,****
Conshohocken 6,Total,CHASE OLIVER(LIB),4
Conshohocken 6,Total,JILL STEIN (GRE),4
Conshohocken 6,Total,Carol AshwerQualified Write In,0
Conshohocken 6,Total,Shiva AyyaduraiQualified Write In,0
Conshohocken 6,Total,Doug BellQualified Write In,0
Conshohocken 6,Total,Jay J. BowmanQualified Write In,0
Conshohocken 7,Election Day,CHASE OLIVER(LIB),****
Conshohocken 7,Election Day,JILL STEIN (GRE),****
Conshohocken 7,Election Day,Carol AshwerQualified Write In,****
Conshohocken 7,Election Day,Shiva AyyaduraiQualified Write In,****
Conshohocken 7,Election Day,Doug BellQualified Write In,****
Conshohocken 7,Election Day,Jay J. BowmanQualified Write In,****
Conshohocken 7,Mail-in,CHASE OLIVER(LIB),****
Conshohocken 7,Mail-in,JILL STEIN (GRE),****
Conshohocken 7,Mail-in,Carol AshwerQualified Write In,****
Conshohocken 7,Mail-in,Shiva AyyaduraiQualified Write In,****
Conshohocken 7,Mail-in,Doug BellQualified Write In,****
Conshohocken 7,Mail-in,Jay J. BowmanQualified Write In,****
Conshohocken 7,Provisional,CHASE OLIVER(LIB),****
Conshohocken 7,Provisional,JILL STEIN (GRE),****
Conshohocken 7,Provisional,Carol AshwerQualified Write In,****
Conshohocken 7,Provisional,Shiva AyyaduraiQualified Write In,****
Conshohocken 7,Provisional,Doug BellQualified Write In,****
Conshohocken 7,Provisional,Jay J. BowmanQualified Write In,****
Conshohocken 7,Total,CHASE OLIVER(LIB),8
Conshohocken 7,Total,JILL STEIN (GRE),2
Conshohocken 7,Total,Carol AshwerQualified Write In,0
Conshohocken 7,Total,Shiva AyyaduraiQualified Write In,0
Conshohocken 7,Total,Doug BellQualified Write In,0
Conshohocken 7,Total,Jay J. BowmanQualified Write In,0
