precinct,method,candidate,votes
Upper Dublin 7-3,Election Day,JILL STEIN (GRE),****
Upper Dublin 7-3,Election Day,Carol AshwerQualified Write In,****
Upper Dublin 7-3,Election Day,Shiva AyyaduraiQualified Write In,****
Upper Dublin 7-3,Election Day,Doug BellQualified Write In,****
Upper Dublin 7-3,Election Day,Jay J. BowmanQualified Write In,****
Upper Dublin 7-3,Mail-in,CHASE OLIVER(LIB),****
Upper Dublin 7-3,Mail-in,JILL STEIN (GRE),****
Upper Dublin 7-3,Mail-in,Carol AshwerQualified Write In,****
Upper Dublin 7-3,Mail-in,Shiva AyyaduraiQualified Write In,****
Upper Dublin 7-3,Mail-in,Doug BellQualified Write In,****
Upper Dublin 7-3,Mail-in,Jay J. BowmanQualified Write In,****
Upper Dublin 7-3,Provisional,CHASE OLIVER(LIB),****
Upper Dublin 7-3,Provisional,JILL STEIN (GRE),****
Upper Dublin 7-3,Provisional,Carol AshwerQualified Write In,****
Upper Dublin 7-3,Provisional,Shiva AyyaduraiQualified Write In,****
Upper Dublin 7-3,Provisional,Doug BellQualified Write In,****
Upper Dublin 7-3,Provisional,Jay J. BowmanQualified Write In,****
Upper Dublin 7-3,Total,CHASE OLIVER(LIB),0
Upper Dublin 7-3,Total,JILL STEIN (GRE),2
Upper Dublin 7-3,Total,Carol AshwerQualified Write In,0
Upper Dublin 7-3,Total,Shiva AyyaduraiQualified Write In,0
Upper Dublin 7-3,Total,Doug BellQualified Write In,0
Upper Dublin 7-3,Total,Jay J. BowmanQualified Write In,0
Upper Frederick,Election Day,CHASE OLIVER(LIB),15
Upper Frederick,Election Day,JILL STEIN (GRE),5
Upper Frederick,Election Day,Carol AshwerQualified Write In,0
Upper Frederick,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Frederick,Election Day,Doug BellQualified Write In,0
Upper Frederick,Election Day,Jay J. BowmanQualified Write In,0
Upper Frederick,Mail-in,CHASE OLIVER(LIB),1
Upper Frederick,Mail-in,JILL STEIN (GRE),2
Upper Frederick,Mail-in,Carol AshwerQualified Write In,0
Upper Frederick,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Frederick,Mail-in,Doug BellQualified Write In,0
Upper Frederick,Mail-in,Jay J. BowmanQualified Write In,0
Upper Frederick,Provisional,CHASE OLIVER(LIB),1
Upper Frederick,Provisional,JILL STEIN (GRE),0
Upper Frederick,Provisional,Carol AshwerQualified Write In,0
Upper Frederick,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Frederick,Provisional,Doug BellQualified Write In,0
Upper Frederick,Provisional,Jay J. BowmanQualified Write In,0
Upper Frederick,Total,CHASE OLIVER(LIB),17
Upper Frederick,Total,JILL STEIN (GRE),7
Upper Frederick,Total,Carol AshwerQualified Write In,0
Upper Frederick,Total,Shiva AyyaduraiQualified Write In,0
Upper Frederick,Total,Doug BellQualified Write In,0
Upper Frederick,Total,Jay J. BowmanQualified Write In,0
Upper Gwynedd 1,Election Day,CHASE OLIVER(LIB),****
Upper Gwynedd 1,Election Day,JILL STEIN (GRE),****
Upper Gwynedd 1,Election Day,Carol AshwerQualified Write In,****
Upper Gwynedd 1,Election Day,Shiva AyyaduraiQualified Write In,****
Upper Gwynedd 1,Election Day,Doug BellQualified Write In,****
Upper Gwynedd 1,Election Day,Jay J. BowmanQualified Write In,****
Upper Gwynedd 1,Mail-in,CHASE OLIVER(LIB),****
Upper Gwynedd 1,Mail-in,JILL STEIN (GRE),****
Upper Gwynedd 1,Mail-in,Carol AshwerQualified Write In,****
Upper Gwynedd 1,Mail-in,Shiva AyyaduraiQualified Write In,****
Upper Gwynedd 1,Mail-in,Doug BellQualified Write In,****
Upper Gwynedd 1,Mail-in,Jay J. BowmanQualified Write In,****
Upper Gwynedd 1,Provisional,CHASE OLIVER(LIB),****
Upper Gwynedd 1,Provisional,JILL STEIN (GRE),****
Upper Gwynedd 1,Provisional,Carol AshwerQualified Write In,****
Upper Gwynedd 1,Provisional,Shiva AyyaduraiQualified Write In,****
Upper Gwynedd 1,Provisional,Doug BellQualified Write In,****
Upper Gwynedd 1,Provisional,Jay J. BowmanQualified Write In,****
Upper Gwynedd 1,Total,CHASE OLIVER(LIB),6
Upper Gwynedd 1,Total,JILL STEIN (GRE),3
Upper Gwynedd 1,Total,Carol AshwerQualified Write In,0
Upper Gwynedd 1,Total,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 1,Total,Doug BellQualified Write In,0
Upper Gwynedd 1,Total,Jay J. BowmanQualified Write In,0
Upper Gwynedd 2,Election Day,CHASE OLIVER(LIB),****
Upper Gwynedd 2,Election Day,JILL STEIN (GRE),****
Upper Gwynedd 2,Election Day,Carol AshwerQualified Write In,****
Upper Gwynedd 2,Election Day,Shiva AyyaduraiQualified Write In,****
Upper Gwynedd 2,Election Day,Doug BellQualified Write In,****
Upper Gwynedd 2,Election Day,Jay J. BowmanQualified Write In,****
Upper Gwynedd 2,Mail-in,CHASE OLIVER(LIB),****
Upper Gwynedd 2,Mail-in,JILL STEIN (GRE),****
Upper Gwynedd 2,Mail-in,Carol AshwerQualified Write In,****
Upper Gwynedd 2,Mail-in,Shiva AyyaduraiQualified Write In,****
Upper Gwynedd 2,Mail-in,Doug BellQualified Write In,****
Upper Gwynedd 2,Mail-in,Jay J. BowmanQualified Write In,****
Upper Gwynedd 2,Provisional,CHASE OLIVER(LIB),****
Upper Gwynedd 2,Provisional,JILL STEIN (GRE),****
Upper Gwynedd 2,Provisional,Carol AshwerQualified Write In,****
Upper Gwynedd 2,Provisional,Shiva AyyaduraiQualified Write In,****
Upper Gwynedd 2,Provisional,Doug BellQualified Write In,****
Upper Gwynedd 2,Provisional,Jay J. BowmanQualified Write In,****
Upper Gwynedd 2,Total,CHASE OLIVER(LIB),8
Upper Gwynedd 2,Total,JILL STEIN (GRE),10
Upper Gwynedd 2,Total,Carol AshwerQualified Write In,0
Upper Gwynedd 2,Total,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 2,Total,Doug BellQualified Write In,0
Upper Gwynedd 2,Total,Jay J. BowmanQualified Write In,0
